size,pin,threads,runtime,usertime,energy
1150,true,13,0.77231446,9.78691225,33.69077100
1150,true,13,0.77259507,9.82681615,33.79434700
1150,true,13,0.77190725,9.80475767,33.64029500
1150,true,13,0.78163245,9.82857767,33.91342600
1150,true,13,0.77257824,9.80560703,33.74033100
1150,true,13,0.77183906,9.78392967,33.63950100
1150,true,13,0.76815751,9.78576026,33.67136200
1150,true,13,0.76911389,9.77052625,33.59537300
1150,true,13,0.76836033,9.80663171,33.71445200
1150,true,13,0.76728354,9.76941112,33.66702800
1150,true,13,0.78622592,9.84765733,33.98917100
1150,true,13,0.76863941,9.77778366,33.67093400
1150,true,13,0.77344055,9.81414456,33.86917600
1150,true,13,0.76750279,9.78067333,33.63559600
1150,true,13,0.76760589,9.77042916,33.71109500
1150,true,13,0.77380677,9.82570291,33.81168100
1150,true,13,0.76805761,9.79781995,33.63736500
1150,true,13,0.77128872,9.81487490,33.73306800
1150,true,13,0.76713958,9.78723381,33.64237000
1150,true,13,0.76807371,9.77088021,33.65732300
1150,true,13,0.76857609,9.81880083,33.75021900
1150,true,13,0.78247847,10.05744894,34.68283400
1150,true,13,0.78486305,9.80098139,33.96884600
1150,true,13,0.77223364,9.79846081,33.71225500
1150,true,13,0.78578928,9.83565796,34.09781300
1150,true,13,0.76838676,9.79094019,33.78702300
1100,true,14,0.59562206,8.20149877,25.59118200
1100,true,14,0.59981482,8.19597884,25.60631800
1100,true,14,0.61479675,8.50471367,26.75048100
1100,true,14,0.59967256,8.26775989,25.86156700
1100,true,14,0.59541420,8.24679352,25.72271300
1100,true,14,0.59981585,8.19431988,25.60808900
1100,true,14,0.59503299,8.19683750,25.56402100
1100,true,14,0.59547625,8.20212541,25.57506900
1100,true,14,0.59993766,8.20558818,25.63329600
1100,true,14,0.60008339,8.20144614,25.62029600
1100,true,3,1.77244383,4.72997186,39.97847400
1100,true,3,1.59711776,4.77838117,38.77339900
1100,true,3,1.77245077,4.72948742,39.94045000
1100,true,3,1.77246940,4.72929920,39.86580400
1100,true,3,1.58561133,4.73174267,37.71328200
1100,true,3,1.77199257,4.72821890,39.87611900
1100,true,3,1.77181119,4.72792221,39.82564200
1100,true,3,1.58198541,4.73325538,37.80947300
1100,true,3,1.58551408,4.73148462,37.68087300
1100,true,3,1.77185918,4.72785930,39.78474900
1100,true,8,1.19167132,9.41611340,33.34897500
1100,true,8,1.18322552,9.41591029,33.12577000
1100,true,8,1.20835666,9.44224073,33.49362700
1100,true,8,1.20408488,9.54168229,33.86197400
1100,true,8,1.19331997,9.39103634,33.18106800
1100,true,8,1.18450734,9.41427478,33.09867000
1100,true,8,1.19062069,9.42252003,33.13523000
1100,true,8,1.18361747,9.41694099,33.03104300
1100,true,8,1.18370123,9.41874597,33.02286500
1100,true,8,1.20831133,9.43364194,33.31040000
1100,true,11,0.67669169,7.37877070,26.09569700
1100,true,11,0.67997527,7.39965918,26.13689600
1100,true,11,0.69630650,7.36907042,26.31597300
1100,true,11,0.67913180,7.39076433,26.11089500
1100,true,11,0.70004487,7.40172171,26.54039800
1100,true,11,0.67945523,7.39714247,26.12395700
1100,true,11,0.67948098,7.39671940,26.13842200
1100,true,11,0.67951453,7.39684503,26.09618500
1100,true,11,0.67988805,7.39589400,26.13964300
1100,true,11,0.67925175,7.39483525,26.13604100
1100,true,12,0.59752701,7.07976780,25.31927100
1100,true,12,0.59600019,7.05734987,25.21941800
1100,true,12,0.59567455,7.07419684,25.33581200
1100,true,12,0.60058450,7.06228130,25.26824600
1100,true,12,0.60009809,7.05160684,25.23467600
1100,true,12,0.59600225,7.04650681,25.17931800
1100,true,12,0.59683768,7.05845089,25.16473100
1100,true,12,0.60050497,7.05741161,25.22204200
1100,true,12,0.59558423,7.04032240,25.13702100
1100,true,12,0.60062547,7.05543750,25.27117500
1100,true,13,0.59608593,7.63922619,25.26098300
1100,true,13,0.59587538,7.62168303,25.21227700
1100,true,13,0.59558141,7.62348960,25.20476900
1100,true,13,0.60099890,7.63804437,25.27557000
1100,true,13,0.63398452,8.09829964,27.69835500
1100,true,13,0.61919461,7.94959516,26.80669400
1100,true,13,0.60083166,7.63080866,25.28680000
1100,true,13,0.59566221,7.61096791,25.18731400
1100,true,13,0.59532175,7.62107540,25.20324300
1100,true,13,0.59492362,7.62097320,25.18621500
1100,true,12,0.59749651,7.08968656,25.24511400
1100,true,12,0.59627145,7.04565355,25.18749600
1100,true,12,0.60063171,7.05088154,25.21496200
1100,true,12,0.59596297,7.04881618,25.16540200
1100,true,12,0.60234422,7.08392591,25.40935900
1100,true,12,0.59598631,7.08351744,25.34435700
1100,true,12,0.59631117,7.04886625,25.18413900
1100,true,12,0.59611843,7.04826897,25.17364200
1100,true,12,0.59567481,7.05175430,25.16943000
1100,true,12,0.59979386,7.05629693,25.24248900
1100,true,12,0.59591131,7.05425635,25.17620500
1100,true,12,0.59540825,7.04389606,25.15923800
1100,true,12,0.60944339,7.19352534,25.92205200
1100,true,12,0.59605138,7.05206044,25.18487200
1100,true,12,0.59607157,7.05187988,25.18865700
1100,true,12,0.59579933,7.04390670,25.17602200
1100,true,12,0.59577482,7.04417218,25.17229800
1100,true,12,0.59560210,7.05153729,25.17516800
1100,true,12,0.60093358,7.05492909,25.27038200
1100,true,12,0.59558433,7.04488893,25.16277700
1100,true,11,0.68083883,7.39591595,26.48192700
1100,true,11,0.67921376,7.40935420,26.62993700
1100,true,11,0.67917031,7.39326724,26.30443700
1100,true,11,0.67946175,7.39420602,26.35088500
1100,true,11,0.67933795,7.39438915,26.32952200
1100,true,11,0.68000408,7.39669511,26.41875600
1100,true,11,0.67949726,7.39147057,26.36419000
1100,true,11,0.68021758,7.39251873,26.39299900
1100,true,11,0.67938872,7.39404226,26.32738600
1100,true,11,0.67938752,7.39724678,26.34496400
1100,true,12,0.59917815,7.07326259,25.26910100
1100,true,12,0.60040169,7.05009099,25.21954000
1100,true,12,0.59543667,7.04424318,25.17132200
1100,true,12,0.59555854,7.04669253,25.22045500
1100,true,12,0.59579168,7.04586763,25.19225800
1100,true,12,0.59577310,7.04703870,25.20263300
1100,true,12,0.59572145,7.05192556,25.21368000
1100,true,12,0.59604837,7.05175944,25.22070000
1100,true,12,0.59588442,7.05240982,25.23217400
1100,true,12,0.59602939,7.04531470,25.21429100
1100,true,12,0.59612598,7.04304480,25.22747500
1100,true,12,0.60067259,7.04485239,25.26647500
1100,true,12,0.59580858,7.04972736,25.24841000
1100,true,12,0.60091590,7.05263193,25.27349500
1100,true,12,0.59592011,7.04771360,25.23363900
1100,true,12,0.59558591,7.04943141,25.25530600
1100,true,12,0.59606971,7.04665825,25.26678100
1100,true,12,0.59593370,7.05150795,25.26604900
1100,true,12,0.59590975,7.04923277,25.22008900
1100,true,12,0.60046208,7.05429219,25.32867100
1100,true,13,0.59609890,7.64195469,25.43999800
1100,true,13,0.60034565,7.62517038,25.47051600
1100,true,13,0.60081372,7.62389629,25.46056700
1100,true,13,0.60140528,7.71449177,25.79400100
1100,true,13,0.59633630,7.62187728,25.45873600
1100,true,13,0.60013523,7.62648823,25.50085100
1100,true,13,0.59558945,7.62065623,25.41668300
1100,true,13,0.59604876,7.62546122,25.44329400
1100,true,13,0.60077354,7.65804853,25.61089600
1100,true,13,0.59563120,7.62087565,25.40813800
1100,true,12,0.59664661,7.05032484,25.39135300
1100,true,12,0.60004063,7.04722477,25.39556500
1100,true,12,0.59525184,7.05127413,25.30944500
1100,true,12,0.60063833,7.05649106,25.41717100
1100,true,12,0.59553685,7.04596043,25.26971100
1100,true,12,0.60039646,7.05445338,25.35302300
1100,true,12,0.60020344,7.05349129,25.39123100
1100,true,12,0.59580602,7.05046019,25.33843700
1100,true,12,0.59596959,7.04712674,25.32574000
1100,true,12,0.60065291,7.04731298,25.43499400
1100,true,12,0.59583745,7.04596855,25.29815300
1100,true,12,0.59549498,7.04186031,25.31817200
1100,true,12,0.59590929,7.04810968,25.37817000
1100,true,12,0.59595544,7.04580312,25.31646400
1100,true,12,0.59600650,7.04320255,25.32427600
1100,true,12,0.60098690,7.07489831,25.47552100
1100,true,12,0.59586026,7.04844020,25.36828200
1100,true,12,0.59577714,7.04336070,25.27904900
1100,true,12,0.59536833,7.04177047,25.27062600
1100,true,12,0.59574534,7.04262156,25.31798900
1100,true,12,0.60056768,7.05498876,25.36596300
1100,true,12,0.59587051,7.04283194,25.35747900
1100,true,12,0.59506945,7.04346169,25.36736700
1100,true,12,0.59950541,7.05458267,25.33178300
1100,true,12,0.59561548,7.04681914,25.36938100
1100,true,12,0.59569670,7.04363207,25.31957600
1100,true,12,0.60040388,7.05623817,25.42638800
1100,true,12,0.59609238,7.04777791,25.37035700
1100,true,12,0.59598547,7.05174507,25.37719400
1100,true,12,0.59602387,7.05205076,25.36925900
1100,true,11,0.68130388,7.42261401,26.69951600
1100,true,11,0.67953422,7.40296698,26.53557700
1100,true,11,0.68019606,7.39053070,26.59716100
1100,true,11,0.68054208,7.40151601,26.56267600
1100,true,11,0.68033738,7.40420397,26.48967800
1100,true,11,0.67992169,7.40114775,26.44823600
1100,true,11,0.67887628,7.39489152,26.50804900
1100,true,11,0.67969200,7.41158803,26.57427300
1100,true,11,0.67987051,7.39502702,26.44231500
1100,true,11,0.68020038,7.39614336,26.48870200
1100,true,11,0.67989781,7.39823460,26.39171700
1100,true,11,0.67993611,7.39201849,26.39940800
1100,true,11,0.70345092,7.63389662,28.40971700
1100,true,11,0.71820664,7.84272759,29.17424200
1100,true,11,0.71779197,7.81605289,29.79759200
1100,true,11,0.69459224,7.54203193,27.91405200
1100,true,11,0.67950448,7.39656442,26.43224500
1100,true,11,0.68010084,7.40007100,26.46910900
1100,true,11,0.67932975,7.39668055,26.52117300
1100,true,11,0.69547724,7.54760033,27.63933300
1100,true,12,0.60275556,7.13912311,25.75396300
1100,true,12,0.59941439,7.09135010,25.61297100
1100,true,12,0.59559131,7.04783866,25.31066500
1100,true,12,0.59537341,7.04407125,25.31353400
1100,true,12,0.59571614,7.05064915,25.33453000
1100,true,12,0.60057493,7.05760080,25.44616300
1100,true,12,0.60055979,7.05217400,25.36675600
1100,true,12,0.59630909,7.04420503,25.33715500
1100,true,12,0.60064563,7.06104419,25.40832100
1100,true,12,0.59985393,7.05491659,25.39660200
1100,true,3,1.58705527,4.73582911,37.77010600
1100,true,3,1.58499664,4.72975267,37.68691500
1100,true,3,1.58107684,4.73066125,37.59341000
1100,true,3,1.58104027,4.73063030,37.57680800
1100,true,3,1.58082451,4.73023778,37.58962500
1100,true,3,1.58200928,4.73412026,37.79708400
1100,true,3,1.58514255,4.73045029,37.62026500
1100,true,3,1.58500856,4.73012232,37.54226200
1100,true,3,1.58077334,4.73000271,37.47463500
1100,true,3,2.36505955,4.72795984,46.83124000
1100,true,7,1.18912305,8.25963417,32.88559700
1100,true,7,1.21187494,8.27330882,33.43509500
1100,true,7,1.18954452,8.23527907,32.83835600
1100,true,7,1.17818662,8.19761383,32.67722400
1100,true,7,1.19200068,8.23488915,32.82975000
1100,true,7,1.19100025,8.22505835,32.81095100
1100,true,7,1.19166361,8.23576566,32.84995200
1100,true,7,1.19222377,8.22907354,32.83329000
1100,true,7,1.19172335,8.22907095,32.81821500
1100,true,7,1.20792007,8.23308225,33.02323100
1050,true,10,0.65351391,6.47451196,23.15686200
1050,true,10,0.65296405,6.47116211,23.16089000
1050,true,10,0.80862197,6.36621356,25.07812200
1050,true,10,0.65313781,6.47400707,23.17901800
1050,true,10,0.65740670,6.50792071,23.45855800
1050,true,10,0.65350032,6.47504793,23.18799000
1050,true,10,0.65389484,6.47740143,23.17016800
1050,true,10,0.65262303,6.48185055,23.20361400
1050,true,10,0.65300501,6.49024833,23.24133500
1050,true,10,0.65349104,6.47409998,23.18774600
1050,true,11,0.56277132,6.13998455,21.95105400
1050,true,11,0.56236332,6.13967323,21.89478100
1050,true,11,0.56241302,6.13573023,21.92920400
1050,true,11,0.56283298,6.14672262,21.95398400
1050,true,11,0.56250740,6.14141417,21.96924300
1050,true,11,0.56222440,6.13872175,21.96265200
1050,true,11,0.56232020,6.14625462,22.01904700
1050,true,11,0.56248510,6.13705452,21.96082100
1050,true,11,0.56202679,6.13889444,21.95514400
1050,true,11,0.56233981,6.14051746,22.00586400
1050,true,11,0.56225729,6.14147627,22.01459200
1050,true,11,0.56224129,6.13777181,21.96594700
1050,true,11,0.56266336,6.14646138,22.01660600
1050,true,11,0.56272658,6.14403944,22.00555900
1050,true,11,0.56267076,6.14012221,22.00397200
1050,true,11,0.57228408,6.14086231,22.12183100
1050,true,11,0.56243436,6.13496535,21.99341300
1050,true,11,0.56253924,6.14217846,21.97638400
1050,true,11,0.56253176,6.13448721,21.98248700
1050,true,11,0.56252774,6.14660291,22.04498800
1050,true,12,0.49698251,5.90572983,21.23096400
1050,true,12,0.49585863,5.89203393,21.15467000
1050,true,12,0.49588893,5.89500111,21.13819000
1050,true,12,0.49692320,5.90050923,21.16278800
1050,true,12,0.50183435,5.95011004,21.56915800
1050,true,12,0.49598444,5.89596501,21.08240500
1050,true,12,0.49613146,5.89694764,21.15967500
1050,true,12,0.49646672,5.89725840,21.07581200
1050,true,12,0.49631388,5.89482237,21.12824200
1050,true,12,0.49640617,5.89689870,21.11273900
1050,true,12,0.49702841,5.90165677,21.10547600
1050,true,12,0.49611649,5.89579516,21.10578100
1050,true,12,0.49511638,5.88976629,21.06928200
1050,true,12,0.49717924,5.90005738,21.13855700
1050,true,12,0.51064735,6.05304585,22.13788200
1050,true,12,0.49693924,5.89269111,21.22327400
1050,true,12,0.49675026,5.89638087,21.26123700
1050,true,12,0.49853926,5.92554517,21.42713000
1050,true,12,0.49678428,5.89790997,21.11798800
1050,true,12,0.49563387,5.89297616,21.08765300
1050,true,13,0.49305765,6.34988547,21.26166500
1050,true,13,0.49135347,6.31166242,21.10431600
1050,true,13,0.49102594,6.31522587,21.11829300
1050,true,13,0.49179876,6.32066436,21.16101800
1050,true,13,0.49076355,6.31401912,21.10504800
1050,true,13,0.49118904,6.31317875,21.11249500
1050,true,13,0.49125206,6.32144591,21.12610600
1050,true,13,0.49151884,6.31969690,21.11585200
1050,true,13,0.49126983,6.31808326,21.14240200
1050,true,13,0.49209608,6.32240441,21.16614400
1050,true,13,0.49113988,6.31854504,21.14246300
1050,true,13,0.49134766,6.31470330,21.13532200
1050,true,13,0.49168818,6.31621031,21.11750000
1050,true,13,0.49089893,6.32144563,21.13703000
1050,true,13,0.49673731,6.32228914,21.20771000
1050,true,13,0.49163196,6.31393850,21.13581000
1050,true,13,0.49162226,6.31406463,21.14350000
1050,true,13,0.49152275,6.31339435,21.14545400
1050,true,13,0.49052242,6.31488633,21.11835400
1050,true,13,0.49124116,6.31839260,21.17035600
1050,true,13,0.49144278,6.32009641,21.15436500
1050,true,13,0.49140332,6.31576480,21.16461900
1050,true,13,0.49127283,6.31024502,21.12903500
1050,true,13,0.49189242,6.31608382,21.14514800
1050,true,13,0.49203731,6.31729093,21.17115000
1050,true,13,0.49158119,6.31308367,21.13184300
1050,true,13,0.49160060,6.31450337,21.16797500
1050,true,13,0.49150181,6.31936889,21.14813900
1050,true,13,0.49078275,6.31680256,21.11963600
1050,true,13,0.49133025,6.31846226,21.17536100
1050,true,14,0.48993741,6.75612617,21.07605700
1050,true,14,0.48797735,6.73497195,21.00379100
1050,true,14,0.49300439,6.73692560,21.05384100
1050,true,14,0.48964792,6.74014249,21.01111500
1050,true,14,0.51302221,7.11028041,22.95361600
1050,true,14,0.51213495,7.07950182,22.66064700
1050,true,14,0.49290200,6.82887705,21.37531200
1050,true,14,0.48922544,6.73756946,21.01386200
1050,true,14,0.48859831,6.73899092,21.03156200
1050,true,14,0.48866198,6.73995508,21.01398500
1050,true,14,0.48971844,6.74123082,21.04596600
1050,true,14,0.48799785,6.73386664,21.02680200
1050,true,14,0.48854945,6.73882159,21.00605000
1050,true,14,0.48917576,6.73634603,21.04962900
1050,true,14,0.48958491,6.75244933,21.14081500
1050,true,14,0.49605448,6.84181409,21.59003200
1050,true,14,0.48873248,6.74195339,21.03931400
1050,true,14,0.48921499,6.74298318,21.04425800
1050,true,14,0.48965272,6.74358271,21.06555800
1050,true,14,0.48921047,6.73805884,21.04688300
1050,true,15,0.48485077,7.15179119,21.01093200
1050,true,15,0.48383837,7.16485523,21.04450200
1050,true,15,0.48398450,7.15342958,21.01764600
1050,true,15,0.48377926,7.14508813,20.96711000
1050,true,15,0.48592999,7.14157480,21.02564200
1050,true,15,0.48362170,7.15989808,21.06214100
1050,true,15,0.48722011,7.14038923,21.02741200
1050,true,15,0.48305180,7.16233212,21.05762400
1050,true,15,0.48395524,7.14359207,21.01355700
1050,true,15,0.48345564,7.15324081,21.02661900
1050,true,14,0.48993880,6.74131525,21.11853700
1050,true,14,0.48889740,6.73992880,21.07471400
1050,true,14,0.49045233,6.74686020,21.09973800
1050,true,14,0.48889282,6.74220128,21.06336200
1050,true,14,0.48717317,6.73523439,21.03357600
1050,true,14,0.49016143,6.75257116,21.09302500
1050,true,14,0.48897088,6.74213330,21.03888700
1050,true,14,0.48858020,6.73137108,21.08307600
1050,true,14,0.48927983,6.73890093,21.07257800
1050,true,14,0.49004485,6.74713586,21.10687900
1050,true,14,0.48965757,6.74147178,21.06372800
1050,true,14,0.48690027,6.73445940,21.03656700
1050,true,14,0.48930036,6.73638856,21.06073700
1050,true,14,0.49002059,6.74508704,21.08637200
1050,true,14,0.48998779,6.74445035,21.07007600
1050,true,14,0.48717860,6.74166625,21.09552700
1050,true,14,0.48774958,6.73300455,21.05713600
1050,true,14,0.48942907,6.74486970,21.08722600
1050,true,14,0.48763104,6.73066309,21.08356400
1050,true,14,0.48906307,6.74765070,21.13214800
1050,true,15,0.48693575,7.21878748,21.31525300
1050,true,15,0.48408049,7.14597468,21.02832800
1050,true,15,0.48704209,7.14993655,21.06171300
1050,true,15,0.48751198,7.14446205,21.07733900
1050,true,15,0.48365858,7.14047612,21.03186800
1050,true,15,0.48730632,7.14130377,21.07233300
1050,true,15,0.48711899,7.15148839,21.08600600
