time,intel-rapl:0,intel-rapl:0:0
225.4485,14.402619999999999,0.26214
225.49886,15.459719999999999,0.05584
225.54922,14.970239999999999,0.021359999999999997
225.59969,14.96656,0.01618
225.65001,15.26808,0.01678
225.70036,14.93422,0.018619999999999998
225.7507,14.94948,0.016479999999999998
225.80106,15.010819999999999,0.016479999999999998
225.8514,15.38678,0.10465999999999999
225.9018,14.92386,0.056459999999999996
225.952,15.146919999999998,0.028379999999999996
226.00233,14.8326,0.0174
226.05269,15.00898,0.016479999999999998
226.10303,15.62542,0.07597999999999999
226.15337,14.8027,0.0183
226.2037,14.911959999999999,0.016479999999999998
226.25403,14.97388,0.01588
226.30438,15.299819999999999,0.019819999999999997
226.35472,14.999819999999998,0.0168
226.40517,15.211920000000001,0.01708
226.45554,14.701699999999999,0.09734
226.50587,14.88204,0.01892
226.55623,15.28914,0.017099999999999997
226.60658,15.10968,0.016479999999999998
226.65694,15.39044,0.016479999999999998
226.70729,15.23756,0.06896
226.75763,14.897599999999999,0.01618
226.80798,15.0331,0.01678
226.85817,14.98396,0.01618
226.90852,15.23756,0.0183
226.95888,14.716039999999998,0.01618
227.0092,14.7615,0.01616
227.05959,15.108159999999998,0.016479999999999998
227.10994,15.541199999999998,0.019239999999999997
227.1603,15.00258,0.016479999999999998
227.21063,15.018139999999999,0.01616
227.26099,15.0868,0.016479999999999998
227.31133,15.5772,0.02076
227.36192,14.91592,0.018
227.41212,15.818579999999999,0.24382
227.46234,14.02882,0.11535999999999999
227.51268,14.94764,0.01892
227.563,15.032179999999999,0.01646
227.61354,15.1564,0.01618
227.66374,15.08558,0.01678
227.71408,15.349839999999999,0.019239999999999997
227.76447,15.001359999999998,0.01616
227.8148,15.16616,0.017099999999999997
227.86516,14.99708,0.016479999999999998
227.91554,15.533259999999999,0.021359999999999997
227.9659,14.5543,0.016479999999999998
228.01636,14.91256,0.10864
228.06671,15.146619999999999,0.017679999999999998
228.11707,15.21284,0.06196
228.1674,14.9986,0.01618
228.21776,15.12496,0.0299
228.26808,15.0276,0.01586
228.3185,15.304379999999998,0.01832
228.36885,15.12342,0.05858
228.41919,15.095659999999999,0.016479999999999998
228.46954,15.08558,0.06408
228.5199,14.828959999999999,0.01984
228.57024,14.788039999999999,0.01618
228.62062,15.141739999999999,0.016479999999999998
228.67097,15.3285,0.01708
228.72134,15.193,0.02076
228.7718,15.441699999999999,0.02166
228.82204,15.699879999999999,0.0238
228.87245,14.33762,0.01678
228.9228,14.989779999999998,0.02014
228.97316,14.79018,0.1471
229.02359,15.04408,0.0235
229.07393,15.00686,0.02684
229.12437,15.45514,0.02076
229.17473,15.248539999999998,0.061939999999999995
229.2252,15.673319999999999,0.32194
229.27539,14.504859999999999,0.02046
229.32574,14.93544,0.02014
229.3761,15.762139999999999,0.34725999999999996
229.42632,14.796579999999999,0.02258
229.47672,14.68248,0.016479999999999998
229.52707,14.75692,0.0888
229.57727,14.72642,0.016479999999999998
229.62761,15.196039999999998,0.016479999999999998
229.67796,15.293719999999999,0.016479999999999998
229.72835,15.3004,0.01984
229.77866,14.8912,0.016479999999999998
229.82901,14.97664,0.0177
229.87933,15.242439999999998,0.016479999999999998
229.92969,15.15058,0.021359999999999997
229.9801,15.514959999999999,0.09795999999999999
230.03032,14.276899999999998,0.027759999999999996
230.08067,14.822239999999999,0.01618
230.13101,15.153019999999998,0.02014
230.18137,15.134099999999998,0.016479999999999998
230.2317,15.071559999999998,0.01616
230.28206,15.39654,0.016479999999999998
230.33269,15.310479999999998,0.021359999999999997
230.38303,14.99038,0.01618
230.43336,15.20338,0.01678
230.48372,14.960759999999999,0.016479999999999998
230.53407,15.102379999999998,0.21392
230.58443,16.75022,0.47818
230.6346,15.640979999999999,1.23346
230.6848,16.47712,1.6497
230.73497,14.33734,1.3964199999999998
230.78514,16.23726,1.7281199999999999
230.83534,13.983939999999999,0.89838
230.88553,15.41792,1.0537199999999998
230.93571,14.0456,0.63656
230.98595,12.88506,0.19622
231.03629,14.773099999999998,0.18646
231.08661,16.66998,0.31399999999999995
231.13683,15.495719999999999,0.47269999999999995
231.18703,14.82926,0.17087999999999998
231.23723,14.82588,0.10071999999999999
231.28743,14.685839999999999,0.21604
231.33762,15.023019999999999,0.1419
231.38783,14.26042,0.13457999999999998
231.43831,15.0444,0.16233999999999998
231.48854,14.293379999999999,0.016479999999999998
231.53886,14.938199999999998,0.10283999999999999
231.58922,14.538439999999998,0.01618
231.63956,20.547019999999996,1.5257999999999998
231.68976,18.740499999999997,1.69272
231.73999,15.165219999999998,0.95302
231.79022,15.010819999999999,0.5929199999999999
231.84045,15.68858,1.04518
231.89066,16.482619999999997,0.7772399999999999
231.94087,14.48472,2.0634799999999998
231.99107,14.980599999999999,2.19288
232.04129,15.63336,1.7488799999999998
232.0915,13.89576,0.47269999999999995
232.14174,14.789879999999998,0.6667599999999999
232.19197,12.57472,0.37688
232.24219,13.00532,0.41348
232.29239,14.85306,0.46965999999999997
232.34259,14.34862,0.48764
232.39278,14.4011,0.51298
232.44298,13.318719999999999,0.39822
232.49321,12.54574,0.01892
232.5436,15.202139999999998,0.047299999999999995
232.59395,14.63548,0.05158
232.6443,14.82132,0.02258
232.69466,15.38434,0.021359999999999997
232.74487,15.496319999999999,0.01618
232.79523,16.2867,0.05828
232.84564,14.01294,0.01892
232.896,15.24152,0.022279999999999998
232.9462,14.71176,0.018
232.99669,15.22262,0.01922
233.04704,15.012039999999999,0.10619999999999999
233.09724,14.64768,0.016479999999999998
233.14763,15.442919999999999,0.020439999999999996
233.19803,14.881120000000001,0.01892
233.24837,15.02974,0.018
233.29874,16.22048,0.021679999999999998
233.3492,14.20398,0.02288
233.39938,15.11794,0.018
233.44972,14.9574,0.0168
233.50006,15.0032,0.01646
233.55048,15.317499999999999,0.016479999999999998
233.60081,14.890279999999999,0.01618
233.65117,15.298279999999998,0.98932
233.70154,15.267159999999999,0.04274
233.75175,14.598239999999999,0.05766
233.80222,16.35536,0.02076
233.85262,13.96566,0.0174
233.90297,15.08466,0.02166
233.95331,15.437439999999999,0.02686
234.00368,15.044999999999998,0.01892
234.05403,14.78042,0.016479999999999998
234.10437,15.029119999999999,0.16355999999999998
234.15477,14.732819999999998,0.0177
234.20523,14.810039999999999,0.016479999999999998
234.2557,15.31384,0.01678
234.30606,16.3755,0.0238
234.35658,14.778579999999998,0.08026
234.40681,14.61962,0.025019999999999997
234.45717,14.924139999999998,0.0174
234.50735,15.26014,0.01616
234.55771,15.09658,0.10741999999999999
234.60806,14.929939999999998,0.016479999999999998
234.65842,14.74594,0.03846
234.70877,15.41822,0.02624
234.75911,15.03188,0.0479
234.8095,15.7667,0.01832
234.85988,14.39684,0.01678
234.91025,14.91866,0.016479999999999998
234.96043,15.26318,0.018619999999999998
235.01079,15.064219999999999,0.01708
235.06114,15.07674,0.016479999999999998
235.11151,15.321159999999999,0.01954
235.16188,14.59306,0.016479999999999998
235.2122,14.7435,0.01616
235.26259,15.2583,0.017099999999999997
235.31294,16.48536,0.025019999999999997
235.36359,14.52166,0.13336
235.41393,14.74898,0.01678
235.46428,15.224439999999998,0.01678
235.51448,15.109379999999998,0.01952
235.56482,14.9559,0.01984
235.61517,15.164919999999999,0.018619999999999998
235.66553,15.00044,0.09032
235.71587,16.37886,0.03236
235.76607,13.86616,0.018
235.81642,15.363279999999998,0.025019999999999997
235.86679,14.655619999999999,0.11443999999999999
235.91714,15.299799999999998,0.02318
235.96751,15.057519999999998,0.018019999999999998
236.01787,14.91012,0.01708
236.06822,15.012039999999999,0.01832
236.11867,15.322679999999998,0.01922
236.16899,14.679120000000001,0.09641999999999999
236.21936,14.8021,0.01984
236.26971,15.11182,0.01678
236.32007,16.77342,0.07538
236.37044,14.232059999999999,0.054619999999999995
236.42079,14.77492,0.0174
236.47115,15.300119999999998,0.01678
236.52179,14.969319999999998,0.0177
236.57199,15.05934,0.0174
236.62233,15.052319999999998,0.020439999999999996
236.67268,15.0157,0.08942
236.72313,14.77494,0.01952
236.77353,15.1164,0.01832
236.82373,15.637019999999998,0.020439999999999996
236.87408,15.0276,0.0183
236.92447,15.04866,0.018019999999999998
236.97481,14.9214,0.0177
237.02518,15.209779999999999,0.10373999999999999
237.07553,14.93484,0.01892
237.12587,15.1808,0.018619999999999998
237.17622,14.918059999999999,0.04822
237.22656,15.78928,0.021359999999999997
237.27678,14.4249,0.018619999999999998
237.32732,15.4878,0.020739999999999998
237.37752,14.887220000000001,0.021979999999999996
237.42786,15.0868,0.02166
237.4782,15.171339999999999,0.018
237.52853,14.843599999999999,0.01892
237.5789,14.967179999999999,0.0174
237.62923,14.95924,0.01618
237.67961,15.25252,0.01678
237.72997,14.62692,0.01892
237.78029,15.86284,0.184
237.83052,14.751719999999999,0.01892
237.88086,15.27052,0.021059999999999995
237.9312,14.96566,0.018619999999999998
237.98155,14.9095,0.0174
238.0319,15.21284,0.02104
238.08224,15.11488,0.01618
238.13261,15.001359999999998,0.12205999999999999
238.18294,14.922939999999999,0.01618
238.23314,14.6019,0.01832
238.2835,16.21438,0.04239999999999999
238.33371,14.82344,0.02014
238.38408,14.822539999999998,0.02046
238.43443,14.933,0.016479999999999998
238.48479,15.100539999999999,0.0177
238.53517,14.96628,0.01738
238.5855,15.324219999999999,0.01678
238.63583,14.933,0.016479999999999998
238.68619,15.00258,0.01618
238.73657,15.018439999999998,0.01832
238.78693,16.28456,0.11717999999999999
238.83714,14.17256,0.03172
238.88753,14.845099999999999,0.01618
238.93788,15.058739999999998,0.06196
238.9883,15.221079999999999,0.01616
239.03864,14.91134,0.016479999999999998
239.08899,14.99678,0.01618
239.1393,15.38556,0.01922
239.18951,14.94306,0.016479999999999998
239.23987,14.784099999999999,0.016479999999999998
239.29019,16.43194,0.0232
239.34041,14.1283,0.11016
239.39061,16.560119999999998,0.47696
239.44081,13.3712,0.06622
239.49113,15.185679999999998,0.01678
239.54152,14.938180000000001,0.01922
239.59186,14.95438,0.016479999999999998
239.64221,15.05994,0.0174
239.6926,15.23114,0.01678
239.74295,14.854899999999999,0.018619999999999998
239.7933,16.76456,0.02014
239.84352,13.539959999999999,0.09001999999999999
239.89389,15.28364,0.02166
239.94423,15.077339999999998,0.06897999999999999
239.99463,15.178339999999999,0.0186
240.04495,14.75572,0.01618
240.09529,15.22564,0.01678
240.14561,15.02242,0.01984
240.19597,14.9736,0.016479999999999998
240.24637,14.968699999999998,0.06957999999999999
240.29678,16.601919999999996,0.021059999999999995
240.347,13.830779999999999,0.023479999999999997
240.39737,14.948859999999998,0.01954
240.44772,15.01724,0.01678
240.49808,15.285459999999999,0.017099999999999997
240.54842,15.0981,0.14556
240.59877,14.924159999999999,0.01616
240.64912,15.00318,0.016479999999999998
240.69952,15.22138,0.01678
240.74986,15.038899999999998,0.01892
240.80022,16.304399999999998,0.0589
240.85042,13.74288,0.03082
240.90076,15.1936,0.01618
240.95108,15.001359999999998,0.018619999999999998
241.00146,15.0807,0.01616
241.05182,15.010819999999999,0.016479999999999998
241.10228,15.261679999999998,0.01618
241.15263,14.966859999999999,0.018619999999999998
241.20297,15.01846,0.08728
241.25333,14.98824,0.01646
241.30368,16.814919999999997,0.03328
241.35388,14.078859999999999,0.04576
241.40408,14.85092,0.021059999999999995
241.45445,14.77554,0.016479999999999998
241.50494,15.2583,0.016479999999999998
241.5553,14.96688,0.059500000000000004
241.60571,14.99434,0.01618
241.65607,15.02426,0.016479999999999998
241.70642,15.55706,0.0479
241.75679,14.68704,0.02076
241.80698,17.5705,0.40952
241.85721,12.60128,0.03204
241.90756,15.23846,0.09492
241.95776,14.815819999999999,0.07505999999999999
242.00812,15.36024,0.01952
242.0585,14.836579999999998,0.02138
242.10886,14.941239999999999,0.01616
242.15921,15.32024,0.01922
242.20956,14.912259999999998,0.01618
242.2599,14.96566,0.017099999999999997
242.31027,16.31386,0.1422
242.36067,13.96748,0.01892
242.41104,14.90096,0.01616
242.46149,15.09474,0.016479999999999998
242.51183,15.019659999999998,0.018619999999999998
242.56203,15.31354,0.018
242.61237,14.981519999999998,0.016479999999999998
242.66272,14.99832,0.01618
242.71321,15.007159999999999,0.01708
242.76355,16.1161,0.3665
242.81375,17.26108,0.65426
242.86394,12.38644,0.19317999999999996
242.91428,14.35656,0.01616
242.96463,15.112739999999999,0.016479999999999998
243.01497,15.438959999999998,0.016479999999999998
243.0653,14.949179999999998,0.02014
243.11566,14.9452,0.01588
243.166,15.052019999999999,0.01738
243.21637,15.338560000000001,0.01984
243.26671,14.951019999999998,0.01618
243.31703,16.434379999999997,0.09094
243.36742,13.81094,0.0653
243.41777,14.714199999999998,0.0177
243.46811,15.1924,0.01618
243.51851,15.077339999999998,0.01678
243.56892,15.41944,0.0174
243.61928,14.929939999999998,0.01616
243.66962,15.0099,0.01922
243.71997,15.01724,0.01618
243.77031,15.425839999999999,0.01678
243.82066,17.02212,0.42906
243.87085,13.38402,0.28257999999999994
243.9212,14.29492,0.018619999999999998
243.97162,15.138679999999999,0.018
244.02197,15.389520000000001,0.016479999999999998
244.0723,14.925980000000001,0.016479999999999998
244.12263,15.0981,0.0177
244.17296,15.043159999999999,0.016479999999999998
244.22331,15.226280000000001,0.016479999999999998
244.27393,15.058720000000001,0.01708
244.32428,15.82622,0.021359999999999997
244.37465,14.491739999999998,0.11504
244.425,14.3471,0.01618
244.47534,15.317499999999999,0.017099999999999997
244.52568,15.115179999999999,0.01646
244.57588,15.37336,0.016479999999999998
244.62622,15.18872,0.01832
244.67667,14.94094,0.01618
244.72694,15.070319999999999,0.01616
244.7773,15.278459999999999,0.016479999999999998
244.82765,15.441699999999999,0.03174
244.87802,14.403559999999999,0.01618
244.92838,14.7554,0.16751999999999997
244.97871,15.276299999999999,0.016479999999999998
245.02904,15.15212,0.0174
245.07938,15.062999999999999,0.01708
245.12985,15.147219999999999,0.034179999999999995
245.18019,15.211319999999999,0.016479999999999998
245.23055,14.979999999999999,0.016479999999999998
245.2809,15.103279999999998,0.017099999999999997
245.3311,15.449639999999999,0.10221999999999999
245.3815,14.899119999999998,0.01678
245.43185,14.507319999999998,0.01678
245.48225,14.79872,0.01618
245.53256,15.38068,0.01892
245.58292,15.43468,0.0174
245.63327,14.99832,0.01616
245.68361,14.99708,0.016479999999999998
245.73393,15.03554,0.0168
245.78427,15.28638,0.016479999999999998
245.83464,15.41822,0.12786
245.88501,14.85092,0.09215999999999999
245.93535,14.64066,0.05858
245.9858,15.14904,0.0177
246.03613,15.348939999999999,0.04211999999999999
246.0865,14.93424,0.01678
246.13684,15.13014,0.016479999999999998
246.18716,15.21924,0.016479999999999998
246.23756,14.94338,0.016479999999999998
246.28777,15.197879999999998,0.01708
246.3382,15.26196,0.07841999999999999
246.38863,14.983059999999998,0.016479999999999998
246.43898,14.56406,0.016479999999999998
246.4893,14.707799999999999,0.016479999999999998
246.53963,15.2644,0.017099999999999997
246.58998,15.4051,0.01678
246.64032,15.032779999999999,0.01616
246.69064,15.05172,0.016479999999999998
246.74098,15.171639999999998,0.01618
246.79129,15.661419999999998,0.08819999999999999
246.84145,15.004719999999999,0.0238
246.89159,14.74258,0.07536
246.94173,14.655,0.016479999999999998
246.99185,14.5476,0.017099999999999997
247.04199,15.182319999999999,0.016479999999999998
247.09212,15.107859999999999,0.01678
247.14226,15.21374,0.054619999999999995
247.19241,15.00748,0.01678
247.24257,15.12098,0.01892
247.2927,15.377320000000001,0.0168
247.34283,15.40508,0.0238
247.39299,14.40416,0.01708
247.44313,14.862820000000001,0.01678
247.49327,14.405079999999998,0.0177
247.54341,15.084979999999998,0.017099999999999997
247.59355,15.123099999999999,0.01678
247.64368,15.155179999999998,0.018619999999999998
247.69382,15.14996,0.15014
247.74394,15.09292,0.021359999999999997
247.79408,15.197259999999998,0.01708
247.84421,15.13228,0.01954
247.89436,15.089239999999998,0.061939999999999995
247.9445,14.88266,0.0476
247.99464,14.938199999999998,0.02624
248.0448,15.126159999999999,0.05798
248.09492,15.022120000000001,0.016479999999999998
248.14507,14.97878,0.017099999999999997
248.19519,14.99494,0.0183
248.24533,14.94644,0.01678
248.29547,15.520439999999999,0.0174
248.34561,14.86038,0.08819999999999999
248.39575,14.847859999999999,0.025939999999999998
248.44588,14.7499,0.08208
248.49602,14.56162,0.025019999999999997
248.54614,15.03554,0.016479999999999998
248.59627,15.10604,0.01678
248.64645,15.1045,0.016479999999999998
248.69658,15.102059999999998,0.01678
248.74672,15.127099999999999,0.016479999999999998
248.79684,15.35228,0.0177
248.84703,14.996179999999999,0.022279999999999998
248.89716,14.794459999999999,0.08543999999999999
248.9473,14.905539999999998,0.021979999999999996
248.99742,14.422479999999998,0.01678
249.04756,14.821299999999999,0.016479999999999998
249.09769,15.07034,0.017099999999999997
249.14783,15.21832,0.01616
249.19795,15.40844,0.017099999999999997
249.2481,15.083459999999999,0.016479999999999998
